-9.000000e+03 	 1.100000e+03
-8.800000e+03 	 1.099756e+03
-8.600000e+03 	 1.099027e+03
-8.400000e+03 	 1.097815e+03
-8.200000e+03 	 1.096126e+03
-8.000000e+03 	 1.093969e+03
-7.800000e+03 	 1.091354e+03
-7.600000e+03 	 1.088295e+03
-7.400000e+03 	 1.084805e+03
-7.200000e+03 	 1.080902e+03
-7.000000e+03 	 1.076604e+03
-6.800000e+03 	 1.071934e+03
-6.600000e+03 	 1.066913e+03
-6.400000e+03 	 1.061566e+03
-6.200000e+03 	 1.055919e+03
-6.000000e+03 	 1.050000e+03
-5.800000e+03 	 1.043837e+03
-5.600000e+03 	 1.037461e+03
-5.400000e+03 	 1.030902e+03
-5.200000e+03 	 1.024192e+03
-5.000000e+03 	 1.017365e+03
-4.800000e+03 	 1.010453e+03
-4.600000e+03 	 1.003490e+03
-4.400000e+03 	 9.965101e+02
-4.200000e+03 	 9.895472e+02
-4.000000e+03 	 9.826352e+02
-3.800000e+03 	 9.758078e+02
-3.600000e+03 	 9.690983e+02
-3.400000e+03 	 9.625394e+02
-3.200000e+03 	 9.561629e+02
-3.000000e+03 	 9.500000e+02
-2.800000e+03 	 9.440807e+02
-2.600000e+03 	 9.384338e+02
-2.400000e+03 	 9.330869e+02
-2.200000e+03 	 9.280660e+02
-2.000000e+03 	 9.233956e+02
-1.800000e+03 	 9.190983e+02
-1.600000e+03 	 9.151952e+02
-1.400000e+03 	 9.117053e+02
-1.200000e+03 	 9.086454e+02
-1.000000e+03 	 9.060308e+02
-8.000000e+02 	 9.038738e+02
-6.000000e+02 	 9.021852e+02
-4.000000e+02 	 9.009732e+02
-2.000000e+02 	 9.002436e+02
0.000000e+00 	 9.000000e+02
2.000000e+02 	 9.002436e+02
4.000000e+02 	 9.009732e+02
6.000000e+02 	 9.021852e+02
8.000000e+02 	 9.038738e+02
1.000000e+03 	 9.060308e+02
1.200000e+03 	 9.086454e+02
1.400000e+03 	 9.117053e+02
1.600000e+03 	 9.151952e+02
1.800000e+03 	 9.190983e+02
2.000000e+03 	 9.233956e+02
2.200000e+03 	 9.280660e+02
2.400000e+03 	 9.330869e+02
2.600000e+03 	 9.384338e+02
2.800000e+03 	 9.440807e+02
3.000000e+03 	 9.500000e+02
3.200000e+03 	 9.561629e+02
3.400000e+03 	 9.625394e+02
3.600000e+03 	 9.690983e+02
3.800000e+03 	 9.758078e+02
4.000000e+03 	 9.826352e+02
4.200000e+03 	 9.895472e+02
4.400000e+03 	 9.965101e+02
4.600000e+03 	 1.003490e+03
4.800000e+03 	 1.010453e+03
5.000000e+03 	 1.017365e+03
5.200000e+03 	 1.024192e+03
5.400000e+03 	 1.030902e+03
5.600000e+03 	 1.037461e+03
5.800000e+03 	 1.043837e+03
6.000000e+03 	 1.050000e+03
6.200000e+03 	 1.055919e+03
6.400000e+03 	 1.061566e+03
6.600000e+03 	 1.066913e+03
6.800000e+03 	 1.071934e+03
7.000000e+03 	 1.076604e+03
7.200000e+03 	 1.080902e+03
7.400000e+03 	 1.084805e+03
7.600000e+03 	 1.088295e+03
7.800000e+03 	 1.091354e+03
8.000000e+03 	 1.093969e+03
8.200000e+03 	 1.096126e+03
8.400000e+03 	 1.097815e+03
8.600000e+03 	 1.099027e+03
8.800000e+03 	 1.099756e+03
9.000000e+03 	 1.100000e+03
