0 	 4.40214
1 	 4.17205
2 	 3.97249
3 	 3.79395
4 	 3.58746
5 	 3.43183
6 	 3.40177
7 	 3.14602
8 	 3.00355
9 	 2.8646
10 	 2.70862
11 	 2.50677
12 	 2.19109
13 	 1.9969
14 	 1.84413
15 	 1.73919
16 	 1.61374
17 	 1.50508
18 	 1.42497
19 	 1.35474
20 	 1.30588
21 	 1.25706
22 	 1.23825
23 	 1.18889
24 	 1.16366
25 	 1.14075
26 	 1.11688
27 	 1.1019
28 	 1.08401
29 	 1.07335
